country_name,country_code,series_name,series_code,year,value
Philippines,PHL,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,2021,9.54884012842103
Philippines,PHL,Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,2021,26.9534739058549
Philippines,PHL,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,2021,3.95540769439997
Philippines,PHL,Battle-related deaths (number of people),VC.BTL.DETH,2021,266
Philippines,PHL,"Binding coverage, all products (%)",TM.TAX.MRCH.BC.ZS,2021,62.15
Philippines,PHL,"Binding coverage, manufactured products (%)",TM.TAX.MANF.BC.ZS,2021,61.38
Philippines,PHL,"Binding coverage, primary products (%)",TM.TAX.TCOM.BC.ZS,2021,65.65
Philippines,PHL,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,2021,21.813
Philippines,PHL,"Bound rate, simple mean, all products (%)",TM.TAX.MRCH.BR.ZS,2021,25.84
Philippines,PHL,"Bound rate, simple mean, manufactured products (%)",TM.TAX.MANF.BR.ZS,2021,23.61
Philippines,PHL,"Bound rate, simple mean, primary products (%)",TM.TAX.TCOM.BR.ZS,2021,31.83
Philippines,PHL,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,2021,90.3671908068556
Philippines,PHL,Broad money (current LCU),FM.LBL.BMNY.CN,2021,17540827029527.5
Philippines,PHL,Broad money growth (annual %),FM.LBL.BMNY.ZG,2021,7.98026843394554
Philippines,PHL,Broad money to total reserves ratio,FM.LBL.BMNY.IR.ZS,2021,3.27457260708804
Philippines,PHL,Capture fisheries production (metric tons),ER.FSH.CAPT.MT,2021,1842066.89
Philippines,PHL,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.CO2.ZG.AR5,2021,241.939037222149
Philippines,PHL,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,2021,145.5867
Philippines,PHL,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,2021,1.28722791453122
Philippines,PHL,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,2021,1.2693
Philippines,PHL,Carbon dioxide (CO2) emissions from Building (Energy) (Mt CO2e),EN.GHG.CO2.BU.MT.CE.AR5,2021,12.1857
Philippines,PHL,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),EN.GHG.CO2.FE.MT.CE.AR5,2021,0.8005
Philippines,PHL,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,2021,12.6386
Philippines,PHL,Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e),EN.GHG.CO2.IP.MT.CE.AR5,2021,11.7025
Philippines,PHL,Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e),EN.GHG.CO2.PI.MT.CE.AR5,2021,75.0633
Philippines,PHL,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,2021,31.7788
Philippines,PHL,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,2021,0.148
Philippines,PHL,Carbon intensity of GDP (kg CO2e per 2021 PPP $ of GDP),EN.GHG.CO2.RT.GDP.PP.KD,2021,0.145321566850132
Philippines,PHL,Carbon intensity of GDP (kg CO2e per constant 2015 US$ of GDP),EN.GHG.CO2.RT.GDP.KD,2021,0.384135237661546
Philippines,PHL,Cereal production (metric tons),AG.PRD.CREL.MT,2021,28261089.87
Philippines,PHL,Cereal yield (kg per hectare),AG.YLD.CREL.KG,2021,3834.8
Philippines,PHL,Changes in inventories (constant LCU),NE.GDI.STKB.KN,2021,-81106701800
Philippines,PHL,Changes in inventories (current LCU),NE.GDI.STKB.CN,2021,-222040419000
Philippines,PHL,Changes in inventories (current US$),NE.GDI.STKB.CD,2021,-4508014033.53246
Philippines,PHL,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,2021,622928934.82
Philippines,PHL,"Charges for the use of intellectual property, receipts (BoP, current US$)",BX.GSR.ROYL.CD,2021,33311246.8
Philippines,PHL,Chemicals (% of value added in manufacturing),NV.MNF.CHEM.ZS.UN,2021,0.466285552346076
Philippines,PHL,Children (0-14) living with HIV,SH.HIV.0014,2021,830
Philippines,PHL,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,2021,500
Philippines,PHL,Children out of school (% of primary school age),SE.PRM.UNER.ZS,2021,10.5230550765991
Philippines,PHL,"Children out of school, female (% of female primary school age)",SE.PRM.UNER.FE.ZS,2021,9.50814723968506
Philippines,PHL,"Children out of school, male (% of male primary school age)",SE.PRM.UNER.MA.ZS,2021,11.4677143096924
Philippines,PHL,"Children out of school, primary",SE.PRM.UNER,2021,1455079
Philippines,PHL,"Children out of school, primary, female",SE.PRM.UNER.FE,2021,633805
Philippines,PHL,"Children out of school, primary, male",SE.PRM.UNER.MA,2021,821274
Philippines,PHL,Claims on central government (annual growth as % of broad money),FM.AST.CGOV.ZG.M3,2021,4.15604367057145
Philippines,PHL,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,2021,28.0513089495326
Philippines,PHL,Claims on other sectors of the domestic economy (% of GDP),FS.AST.DOMO.GD.ZS,2021,72.7723862256833
Philippines,PHL,Claims on other sectors of the domestic economy (annual growth as % of broad money),FM.AST.DOMO.ZG.M3,2021,2.85847274344556
Philippines,PHL,Claims on private sector (annual growth as % of broad money),FM.AST.PRVT.ZG.M3,2021,2.1711544202521
Philippines,PHL,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,2021,0.0944068332804607
Philippines,PHL,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,2021,8.99353408601811
Philippines,PHL,"Commercial banks and other lending (PPG + PNG) (NFL, current US$)",DT.NFL.PCBO.CD,2021,111905000
Philippines,PHL,Commercial service exports (current US$),TX.VAL.SERV.CD.WT,2021,33548087713.1796
Philippines,PHL,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,2021,19124223081.9004
Philippines,PHL,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,2021,92.664839983499
Philippines,PHL,"Communications, computer, etc. (% of service imports, BoP)",BM.GSR.CMCP.ZS,2021,45.8470788754623
Philippines,PHL,Compensation of employees (% of expense),GC.XPN.COMP.ZS,2021,34.6887060765396
Philippines,PHL,Compensation of employees (current LCU),GC.XPN.COMP.CN,2021,1288700000000
Philippines,PHL,"Compulsory education, duration (years)",SE.COM.DURS,2021,13
Philippines,PHL,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,2021,92.6600472700523
Philippines,PHL,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,2021,44.6947114428234
Philippines,PHL,Consumer price index (2010 = 100),FP.CPI.TOTL,2021,137.936373936063
Philippines,PHL,Container port traffic (TEU: 20 foot equivalent units),IS.SHP.GOOD.TU,2021,8674859
Philippines,PHL,"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,2021,9.93014442785688
Philippines,PHL,"Contributing family workers, male (% of male employment) (modeled ILO estimate)",SL.FAM.WORK.MA.ZS,2021,4.29445014654579
Philippines,PHL,"Contributing family workers, total (% of total employment) (modeled ILO estimate)",SL.FAM.WORK.ZS,2021,6.51362568097604
Philippines,PHL,Control of Corruption: Estimate,CC.EST,2021,-0.530111014842987
Philippines,PHL,Control of Corruption: Number of Sources,CC.NO.SRC,2021,12
Philippines,PHL,Control of Corruption: Percentile Rank,CC.PER.RNK,2021,33.8095245361328
Philippines,PHL,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,2021,24.2857151031494
Philippines,PHL,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,2021,46.1904754638672
Philippines,PHL,Control of Corruption: Standard Error,CC.STD.ERR,2021,0.147059053182602
Philippines,PHL,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,2021,105.11
Philippines,PHL,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,2021,-1.50797765976295
Philippines,PHL,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,2021,-5942749346.45914
Philippines,PHL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2021,5.87
Philippines,PHL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2021,203
Philippines,PHL,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,2021,522
Philippines,PHL,Customs and other import duties (% of tax revenue),GC.TAX.IMPT.ZS,2021,23.4644025478366
Philippines,PHL,Customs and other import duties (current LCU),GC.TAX.IMPT.CN,2021,643563000000
Philippines,PHL,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,2021,7.311
Philippines,PHL,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,2021,7.7882259913058
Philippines,PHL,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,2021,7757287055.1
Philippines,PHL,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,2021,12155353555.5
Philippines,PHL,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,2021,49.254598
Philippines,PHL,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,2021,755.085851192765
Philippines,PHL,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,2021,7.1
Philippines,PHL,Discrepancy in expenditure estimate of GDP (constant LCU),NY.GDP.DISC.KN,2021,0
Philippines,PHL,Discrepancy in expenditure estimate of GDP (current LCU),NY.GDP.DISC.CN,2021,100
Philippines,PHL,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,2021,100.823695175216
Philippines,PHL,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,2021,49.941324910651
Philippines,PHL,Domestic credit to private sector by banks (% of GDP),FD.AST.PRVT.GD.ZS,2021,49.9413218056665
Philippines,PHL,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,2021,39.33
Philippines,PHL,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,2021,2.31
Philippines,PHL,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,2021,8.46
Philippines,PHL,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,2021,80
Philippines,PHL,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,2021,205
Philippines,PHL,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,2021,55.19
Philippines,PHL,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,2021,112
Philippines,PHL,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,2021,288
Philippines,PHL,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,2021,24.5563278198242
Philippines,PHL,"Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.BA.MA.ZS,2021,18.8504791259766
Philippines,PHL,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,2021,21.7091598510742
Philippines,PHL,"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.LO.FE.ZS,2021,64.7939682006836
Philippines,PHL,"Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.LO.MA.ZS,2021,59.1400299072266
Philippines,PHL,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,2021,61.9727058410645
Philippines,PHL,"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.PO.FE.ZS,2021,29.3138484954834
Philippines,PHL,"Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.PO.MA.ZS,2021,23.7215309143066
Philippines,PHL,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.PO.ZS,2021,26.5233345031738
Philippines,PHL,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",SE.PRM.CUAT.FE.ZS,2021,87.9263000488281
Philippines,PHL,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",SE.PRM.CUAT.MA.ZS,2021,83.6290893554688
Philippines,PHL,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,2021,85.7820281982422
Philippines,PHL,"Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)",SE.TER.CUAT.ST.FE.ZS,2021,27.6656017303467
Philippines,PHL,"Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative)",SE.TER.CUAT.ST.MA.ZS,2021,21.9648838043213
Philippines,PHL,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,2021,24.8209953308105
Philippines,PHL,"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.UP.FE.ZS,2021,35.3794403076172
Philippines,PHL,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.UP.MA.ZS,2021,29.4708080291748
Philippines,PHL,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,2021,32.4310836791992
Philippines,PHL,"Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.MS.FE.ZS,2021,0.898249804973602
Philippines,PHL,"Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.MS.MA.ZS,2021,0.52525007724762
Philippines,PHL,"Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.MS.ZS,2021,0.712124645709991
Philippines,PHL,"Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.DO.FE.ZS,2021,0.1872199177742
Philippines,PHL,"Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.DO.MA.ZS,2021,0.126522660255432
Philippines,PHL,"Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.DO.ZS,2021,0.156932562589645
Philippines,PHL,"Employers, female (% of female employment) (modeled ILO estimate)",SL.EMP.MPYR.FE.ZS,2021,2.20358695994817
Philippines,PHL,"Employers, male (% of male employment) (modeled ILO estimate)",SL.EMP.MPYR.MA.ZS,2021,3.25341809014189
Philippines,PHL,"Employers, total (% of total employment) (modeled ILO estimate)",SL.EMP.MPYR.ZS,2021,2.84002740010844
Philippines,PHL,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,2021,24.3255048400968
Philippines,PHL,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,2021,15.497224755544
Philippines,PHL,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,2021,30.0598445595459
Philippines,PHL,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,2021,18.8641789389468
Philippines,PHL,"Employment in industry, female (% of female employment) (modeled ILO estimate)",SL.IND.EMPL.FE.ZS,2021,8.74197445717663
Philippines,PHL,"Employment in industry, male (% of male employment) (modeled ILO estimate)",SL.IND.EMPL.MA.ZS,2021,25.4389726682671
Philippines,PHL,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,2021,56.8103162209564
Philippines,PHL,"Employment in services, female (% of female employment) (modeled ILO estimate)",SL.SRV.EMPL.FE.ZS,2021,75.7608066684675
Philippines,PHL,"Employment in services, male (% of male employment) (modeled ILO estimate)",SL.SRV.EMPL.MA.ZS,2021,44.501182772187
Philippines,PHL,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,2021,42.514
Philippines,PHL,"Employment to population ratio, 15+, female (%) (national estimate)",SL.EMP.TOTL.SP.FE.NE.ZS,2021,42.368
Philippines,PHL,"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.MA.ZS,2021,66.847
Philippines,PHL,"Employment to population ratio, 15+, male (%) (national estimate)",SL.EMP.TOTL.SP.MA.NE.ZS,2021,66.62
